no_z_p;marka;misac;type_of_auto;maisternya;amortizaciya;cina;probig;minus_amort
1;Lexus;Січень;Легковий;Найдорожчий сервіс;0,03;20000;10000;600
2;BMW;Лютий;Легковий;Не ломається;0,03;20000;19000;600
3;Audi;Січень;Легковий;VW;0,03;15000;16000;450
4;Mercedes;Березень;Легковий;Не ломається;0,03;20000;14000;600
5;Ferrari;Квітень;Легковий;Гараж;0,03;20000;18000;600
6;ВАЗ;Травень;Легковий;Гараж;0,03;20000;10000;600
7;MAN;Січень;Вантажний;Не ломається;0,02;17000;16000;340
8;Volvo;Травень;Вантажний;Не ломається;0,02;20000;13000;400
9;Mercedes;Квітень;автобус;Не ломається;0,015;20000;20000;300
10;Reno;Січень;Вантажний;Франція;0,02;14000;18000;280
11;Jeep;Червень;Легковий;Не ломається;0,03;16000;12000;480
12;Mercedes;Серпень;Вантажний;Не ломається;0,02;20000;15000;400
13;Богдан;Травень;автобус;Для автобусів;0,015;13000;20000;195
14;Lexus;Січень;Легковий;Найдорожчий сервіс;0,03;20000;13000;600
15;Jeep;Вересень;Вантажний;Не ломається;0,02;12000;12000;240
16;Sprinter;Вересень;автобус;Для автобусів;0,015;15000;17000;225
17;Nissan;Січень;Легковий;Skyline;0,03;19000;15000;570
18;Toyota;Жовтень;Легковий;Skyline;0,03;19000;19000;570
19;Lexus;Листопад;Вантажний;Не ломається;0,02;20000;14000;400
20;Зил;Червень;автобус;Не потрібна;0,015;10000;17000;150
